model_id	id	language	clause_wo	np_wo	alignment	alignment_code	comp_system	comp_system_code	strategy	strategy_code	anc_wo	top_construction__cop_n	top_construction__cv	top_construction__iv	top_construction__tv	anc_bucket__arg	anc_bucket__bare	anc_bucket__none	top_x_anc__cop_n_arg	top_x_anc__cop_n_bare	top_x_anc__cop_n_none	top_x_anc__cv_arg	top_x_anc__cv_bare	top_x_anc__cv_none	top_x_anc__iv_arg	top_x_anc__iv_bare	top_x_anc__iv_none	top_x_anc__tv_arg	top_x_anc__tv_bare	top_x_anc__tv_none	complexity_bucket__anc_bare	complexity_bucket__anc_overt_arg	complexity_bucket__cop_n	complexity_bucket__cv_depth1	complexity_bucket__cv_depth2plus	complexity_bucket__iv_plain	complexity_bucket__pp_or_particle	complexity_bucket__tv_plain_obj	construction_detail__cop_n	construction_detail__cv_depth1	construction_detail__cv_depth2plus	construction_detail__iv_particle	construction_detail__iv_plain	construction_detail__tv_indirect_obj	construction_detail__tv_particle	construction_detail__tv_plain_obj	construction_detail__tv_pp	construction_detail__tv_ppplusparticle	detail_x_anc__cop_n_arg	detail_x_anc__cop_n_bare	detail_x_anc__cop_n_none	detail_x_anc__cv_depth1_arg	detail_x_anc__cv_depth1_bare	detail_x_anc__cv_depth1_none	detail_x_anc__cv_depth2plus_arg	detail_x_anc__cv_depth2plus_bare	detail_x_anc__cv_depth2plus_none	detail_x_anc__iv_particle_arg	detail_x_anc__iv_particle_bare	detail_x_anc__iv_particle_none	detail_x_anc__iv_plain_arg	detail_x_anc__iv_plain_bare	detail_x_anc__iv_plain_none	detail_x_anc__tv_indirect_obj_none	detail_x_anc__tv_particle_arg	detail_x_anc__tv_particle_bare	detail_x_anc__tv_particle_none	detail_x_anc__tv_plain_obj_arg	detail_x_anc__tv_plain_obj_bare	detail_x_anc__tv_plain_obj_none	detail_x_anc__tv_ppplusparticle_arg	detail_x_anc__tv_ppplusparticle_bare	detail_x_anc__tv_ppplusparticle_none	detail_x_anc__tv_pp_arg	detail_x_anc__tv_pp_bare	detail_x_anc__tv_pp_none
73_vos_gn_er_b_pa	73	73_vos_gn_er_b_pa	vos	gn	erg-abs	er	balancing	b	poss-acc	pa	svo	0.9938659754125709	0.9935508658305662	0.999326654287988	0.9946443089430894	0.6852941176470588	0.9915302899799023	0.9979453174251092	0.6446469248291572	0.9918809201623816	0.9980834638017599	0.7451737451737451	0.9914893617021276	0.9954577917440366	0.7457627118644068	0.9929245283018868	0.9996908873593537	0.6839872746553552	0.9912573926459244	0.9979159541723667	0.9915302899799023	0.6852941176470588	0.9980834638017599	0.9946526280882109	0.9989905787348586	0.9996566091296186	0.9973166144200627	0.9982692712879632	0.9938659754125709	0.9930823631141719	0.9972893050763924	0.9995910856675526	0.9992973389546217	1.0	0.9978813559322034	0.9952137387129958	0.9921364239016138	0.9942594718714122	0.6446469248291572	0.9918809201623816	0.9980834638017599	0.7379912663755459	0.9904761904761905	0.9950485499324803	0.8	1.0	0.9987189341532154	0.8333333333333334	0.975609756097561	1.0	0.7358490566037735	0.9947780678851175	0.9996566091296186	1.0	0.7083333333333334	1.0	0.999350789872322	0.7057949479940565	0.9925322471147319	0.9982673677549606	0.8571428571428571	0.9629629629629629	0.996415770609319	0.6077586206896551	0.9877149877149877	0.9965909636529505
74_vos_gn_er_b_ep	74	74_vos_gn_er_b_ep	vos	gn	erg-abs	er	balancing	b	erg-poss	ep	sov	0.9979981007622616	0.9976673344493537	0.9995102940276276	0.9976321138211383	0.9323529411764706	0.9972724662647143	0.998664456326321	0.958997722095672	0.996617050067659	0.9985153592830535	0.9034749034749034	0.9982978723404256	0.9983430938437367	0.7796610169491526	0.9976415094339622	0.9997939249062359	0.9374337221633086	0.9971715093854461	0.9982579514363885	0.9972724662647143	0.9323529411764706	0.9985153592830535	0.9985077101641519	0.9989905787348586	0.9997939654777712	0.9976927899686521	0.9986304668452578	0.9979981007622616	0.9975602977054445	0.9985214391325776	0.9995910856675526	0.9995013373226348	1.0	0.9983050847457627	0.9980997828323237	0.996068211950807	0.9965556831228473	0.958997722095672	0.996617050067659	0.9985153592830535	0.9039301310043668	0.9980952380952381	0.9982316249758858	0.9	1.0	0.9992313604919293	0.8333333333333334	1.0	0.999793559042114	0.7735849056603774	0.9973890339425587	0.9997939654777712	1.0	0.9583333333333334	1.0	0.9984851763687513	0.9420505200594353	0.9989816700610998	0.9986289605713167	0.9285714285714286	1.0	0.9970131421744325	0.9224137931034483	0.9901719901719902	0.997119124213761
75_vos_gn_er_b_no	75	75_vos_gn_er_b_no	vos	gn	erg-abs	er	balancing	b	nomn	no	svo	0.9959962015245233	0.9962128488707155	0.9993878675345345	0.9964329268292683	0.8482352941176471	0.9929658340511054	0.9982815382100912	0.835990888382688	0.9945872801082544	0.9979484964638557	0.8494208494208494	0.9906382978723405	0.9974860734180832	0.7457627118644068	0.9952830188679245	0.9997321023781066	0.8600212089077413	0.9928002057084083	0.9979587038303693	0.9929658340511054	0.8482352941176471	0.9979484964638557	0.9974713977781462	0.9979811574697174	0.9997252873036949	0.9976426332288402	0.998209072028414	0.9959962015245233	0.9961088292517217	0.9970428782651553	0.9995910856675526	0.999365338410626	1.0	0.9987288135593221	0.9969139330209167	0.9944223471860284	0.9959816303099885	0.835990888382688	0.9945872801082544	0.9979484964638557	0.8427947598253275	0.9904761904761905	0.997427818146743	0.9	0.992	0.9979502946451447	0.8333333333333334	1.0	0.999793559042114	0.7358490566037735	0.9947780678851175	0.9997252873036949	1.0	0.9166666666666666	1.0	0.9991343864964294	0.8841010401188707	0.993550577053632	0.998207102285568	0.9285714285714286	0.9814814814814815	0.9970131421744325	0.7801724137931034	0.9901719901719902	0.996975080424449
76_vos_gn_er_d_se	76	76_vos_gn_er_d_se	vos	gn	erg-abs	er	deranking	d	sent	se	vos	0.9941739599106845	0.9951700101539559	0.9988165439001	0.994339430894309	0.6076470588235294	0.9972724662647143	0.9984496486025823	0.6674259681093394	0.9972936400541272	0.9979215029962749	0.5598455598455598	1.0	0.9982288244536495	0.22033898305084745	0.9952830188679245	0.9997939249062359	0.6171792152704135	0.9966572383646182	0.9980442031463749	0.9972724662647143	0.6076470588235294	0.9979215029962749	0.9984248051732715	0.9986541049798116	0.9997939654777712	0.9978181818181818	0.9982391716581887	0.9941739599106845	0.9951514777184152	0.9953178905864958	0.998773257002658	0.9988213427625913	1.0	0.9959745762711865	0.9947422562578581	0.9927307639555617	0.9936854190585533	0.6674259681093394	0.9972936400541272	0.9979215029962749	0.5633187772925764	1.0	0.9981673204295544	0.5333333333333333	1.0	0.9987189341532154	0.16666666666666666	1.0	0.999793559042114	0.22641509433962265	0.9947780678851175	0.9997939654777712	1.0	0.375	1.0	0.9991343864964294	0.6404160475482912	0.9969450101832994	0.9982372350202643	0.5	1.0	0.997610513739546	0.5818965517241379	0.995085995085995	0.9972151534066356
77_vos_gn_er_d_pa	77	77_vos_gn_er_d_pa	vos	gn	erg-abs	er	deranking	d	poss-acc	pa	svo	0.9941226291609989	0.9964323938637174	0.9995102940276276	0.9955182926829268	0.721764705882353	0.994688486936549	0.9985337037988279	0.6674259681093394	0.993234100135318	0.9980294768665983	0.7683397683397684	0.9982978723404256	0.9980574203685187	0.7288135593220338	0.9952830188679245	0.9998763549437415	0.7338282078472959	0.9940858832604783	0.9982152017783857	0.994688486936549	0.721764705882353	0.9980294768665983	0.9982175426960703	0.9989905787348586	0.9998855363765395	0.9977680250783699	0.998479968696385	0.9941226291609989	0.9962941230968778	0.9975357318876293	0.999386628501329	0.9995240038079696	1.0	0.9978813559322034	0.9960424048462682	0.9933251040095095	0.9954075774971297	0.6674259681093394	0.993234100135318	0.9980294768665983	0.759825327510917	0.9980952380952381	0.99797440679056	0.8333333333333334	1.0	0.9987189341532154	0.8333333333333334	0.975609756097561	0.999793559042114	0.7169811320754716	0.9973890339425587	0.9998855363765395	1.0	0.7916666666666666	1.0	0.9989179831205367	0.7652303120356612	0.9938900203665988	0.998478296897835	0.8571428571428571	1.0	0.996415770609319	0.6293103448275862	0.9938574938574939	0.9973591971959476
78_vos_gn_er_d_ep	78	78_vos_gn_er_d_ep	vos	gn	erg-abs	er	deranking	d	erg-poss	ep	sov	0.9977927777635193	0.9967617113532204	0.9995511028586587	0.9971443089430895	0.8958823529411765	0.9964111398219926	0.9985757313969507	0.9658314350797267	0.996617050067659	0.9982184311396642	0.8455598455598455	0.9974468085106383	0.9978574489358663	0.7627118644067796	0.9976415094339622	0.9998557474343651	0.8854718981972428	0.9958858318333762	0.9983220759233926	0.9964111398219926	0.8958823529411765	0.9982184311396642	0.9980931852097497	0.9983176312247645	0.9998397509271554	0.9979937304075235	0.998479968696385	0.9977927777635193	0.996695593094716	0.9972893050763924	0.9997955428337764	0.9995240038079696	1.0	0.9985169491525424	0.9971996799634244	0.9967997074018196	0.9954075774971297	0.9658314350797267	0.996617050067659	0.9982184311396642	0.8384279475982532	0.9980952380952381	0.9978136454247315	0.9	0.992	0.9982065078145017	0.8333333333333334	1.0	1.0	0.7547169811320755	0.9973890339425587	0.9998397509271554	1.0	0.9166666666666666	1.0	0.9989179831205367	0.8736998514115899	0.9966055668703326	0.998478296897835	0.9285714285714286	0.9814814814814815	0.996415770609319	0.9137931034482759	0.9938574938574939	0.9978393431603207
79_vos_gn_er_d_no	79	79_vos_gn_er_d_no	vos	gn	erg-abs	er	deranking	d	nomn	no	svo	0.9958935400251521	0.9962402919948407	0.9994286763655655	0.9962093495934959	0.8270588235294117	0.9944013781223083	0.9982955474094656	0.8473804100227791	0.9939106901217862	0.9977325487232089	0.8146718146718147	0.9948936170212765	0.997628910155692	0.6779661016949152	0.9976415094339622	0.9998351399249886	0.8303287380699894	0.9940858832604783	0.99796939124487	0.9944013781223083	0.8270588235294117	0.9977325487232089	0.9978444702371083	0.9983176312247645	0.9998168582024632	0.9976426332288402	0.9981639225837522	0.9958935400251521	0.9961397115592477	0.9970428782651553	0.9997955428337764	0.9993880048959608	1.0	0.9987288135593221	0.996371013830152	0.9953824349654825	0.9931113662456946	0.8473804100227791	0.9939106901217862	0.9977325487232089	0.8078602620087336	0.9952380952380953	0.9975564272394059	0.8666666666666667	0.992	0.9982065078145017	0.8333333333333334	1.0	1.0	0.660377358490566	0.9973890339425587	0.9998168582024632	1.0	0.9583333333333334	1.0	0.9989179831205367	0.8335809806835067	0.9932111337406653	0.9981619031835234	0.9285714285714286	1.0	0.9934289127837514	0.8017241379310345	0.9963144963144963	0.9975032409852596
80_vos_ng_ac_b_se	80	80_vos_ng_ac_b_se	vos	ng	nom-acc	ac	balancing	b	sent	se	vos	0.9902214921848934	0.9833969099042235	0.9977963231243241	0.990640243902439	0.43470588235294116	0.9896640826873385	0.9954143220714936	0.530751708428246	0.9979702300405954	0.9953571235760946	0.3204633204633205	0.9676595744680851	0.988830167118983	0.22033898305084745	0.9976415094339622	0.9987429419280386	0.43478260869565216	0.9922859346875803	0.9961739056087552	0.9896640826873385	0.43470588235294116	0.9953571235760946	0.9879787763223346	0.9862045760430687	0.9987180074172428	0.9948840125391849	0.9967040905396863	0.9902214921848934	0.9837559062413144	0.980532281912272	0.9979554283377632	0.9977786844371912	1.0	0.9947033898305084	0.9912132815178878	0.9883417912494856	0.9850746268656716	0.530751708428246	0.9979702300405954	0.9953571235760946	0.3318777292576419	0.9666666666666667	0.989132531669989	0.23333333333333334	0.976	0.986420702024084	0.16666666666666666	1.0	0.9989677952105698	0.22641509433962265	0.9973890339425587	0.9987180074172428	1.0	0.5	1.0	0.9971867561133954	0.4442793462109955	0.9925322471147319	0.9967004655507511	0.07142857142857142	0.9629629629629629	0.9934289127837514	0.4224137931034483	0.9926289926289926	0.9944783214097086
81_vos_ng_ac_b_pa	81	81_vos_ng_ac_b_pa	vos	ng	nom-acc	ac	balancing	b	poss-acc	pa	vos	0.9937119831635141	0.9867175279233787	0.998306433512212	0.9945731707317074	0.8170588235294117	0.9900947459086994	0.9954890378014897	0.7835990888382688	0.996617050067659	0.9960859472007774	0.833976833976834	0.9770212765957447	0.988173118125982	0.6440677966101694	0.9976415094339622	0.9987429419280386	0.83881230116649	0.9907431216250965	0.9963021545827634	0.9900947459086994	0.8170588235294117	0.9960859472007774	0.9884762062676173	0.9818304172274562	0.9986951146925507	0.9945830721003135	0.9967492399843482	0.9937119831635141	0.9875544300670146	0.980039428289798	0.998773257002658	0.9982546806292216	1.0	0.9972457627118644	0.9951994513658704	0.9922278608329904	0.9913892078071183	0.7835990888382688	0.996617050067659	0.9960859472007774	0.8296943231441049	0.9761904761904762	0.9891003793968234	0.8666666666666667	0.984	0.9807840122982321	0.6666666666666666	1.0	0.9991742361684558	0.6415094339622641	0.9973890339425587	0.9986951146925507	1.0	0.875	1.0	0.9978359662410734	0.8588410104011887	0.9915139171758316	0.9967456646527956	0.7857142857142857	0.9629629629629629	0.994026284348865	0.7801724137931034	0.9889434889434889	0.9947183943918951
82_vos_ng_ac_b_ep	82	82_vos_ng_ac_b_ep	vos	ng	nom-acc	ac	balancing	b	erg-poss	ep	vos	0.9928650257937017	0.9884738878673949	0.998265624681181	0.9944715447154472	0.8570588235294118	0.9906689635371806	0.9952415419458778	0.8496583143507973	0.9959404600811907	0.9944393456783458	0.8108108108108109	0.9812765957446808	0.9900299957148979	0.7288135593220338	0.9952830188679245	0.9986192968717801	0.8812301166489925	0.9910002571355104	0.9957570964432284	0.9906689635371806	0.8570588235294118	0.9944393456783458	0.9893881611673023	0.9888963660834454	0.9987409001419348	0.9944326018808778	0.9962826957228426	0.9928650257937017	0.9885735462153732	0.9876786594381469	0.9971375996728685	0.9983906795412303	1.0	0.9963983050847458	0.9951137272831181	0.9924107346957436	0.9890929965556832	0.8496583143507973	0.9959404600811907	0.9944393456783458	0.8078602620087336	0.9809523809523809	0.9901614044112919	0.8333333333333334	0.984	0.988982833717653	0.6666666666666666	1.0	0.9975227085053675	0.7358490566037735	0.9947780678851175	0.9987409001419348	1.0	0.875	0.9866666666666667	0.9971867561133954	0.8930163447251115	0.9921928038017651	0.9962786072650023	0.5714285714285714	0.9444444444444444	0.994026284348865	0.8663793103448276	0.9901719901719902	0.9939021462524608
83_vos_ng_ac_b_no	83	83_vos_ng_ac_b_no	vos	ng	nom-acc	ac	balancing	b	nomn	no	vos	0.9945332751584837	0.9910535415351683	0.9987961394845845	0.994939024390244	0.8570588235294118	0.991817398794143	0.9962828924326975	0.8473804100227791	0.9959404600811907	0.9962209145386817	0.8494208494208494	0.9846808510638297	0.9923153835166405	0.8983050847457628	0.9952830188679245	0.9989490170218027	0.8610816542948038	0.9920287991771664	0.9964090287277702	0.991817398794143	0.8570588235294118	0.9962209145386817	0.991543690930194	0.9902422611036339	0.9989927201135479	0.9953103448275862	0.9971104355416428	0.9945332751584837	0.9911058954325067	0.9906357811729917	0.9983643426702106	0.998844009247926	1.0	0.9970338983050847	0.9958423819865128	0.9918621131074841	0.9913892078071183	0.8473804100227791	0.9959404600811907	0.9962209145386817	0.8471615720524017	0.9838095238095238	0.9924120635328918	0.8666666666666667	0.992	0.9915449654112222	1.0	0.975609756097561	0.9985549132947977	0.8867924528301887	0.9973890339425587	0.9989927201135479	1.0	0.8333333333333334	1.0	0.9978359662410734	0.8841010401188707	0.9928716904276986	0.9971072574691516	0.7857142857142857	0.9629629629629629	0.994026284348865	0.8017241379310345	0.9901719901719902	0.9940461900417727
84_vos_ng_ac_d_se	84	84_vos_ng_ac_d_se	vos	ng	nom-acc	ac	deranking	d	sent	se	vos	0.991556091676719	0.9826285024287165	0.998306433512212	0.9919105691056911	0.5952941176470589	0.9852138960666093	0.9950967802190105	0.6674259681093394	1.0	0.9950601954327053	0.41312741312741313	0.9506382978723404	0.9879160119982859	0.5932203389830508	0.9929245283018868	0.9988459794749207	0.6118769883351007	0.9892003085626125	0.9958532831737346	0.9852138960666093	0.5952941176470589	0.9950601954327053	0.9875642513679324	0.9835127860026918	0.9988095783160111	0.9942068965517241	0.9964632935014899	0.991556091676719	0.9829529662456379	0.980039428289798	0.9983643426702106	0.9983000135998912	1.0	0.9949152542372881	0.9924991427591725	0.9896676267544461	0.9879448909299655	0.6674259681093394	1.0	0.9950601954327053	0.42358078602620086	0.9476190476190476	0.9882644202945148	0.3333333333333333	0.976	0.9851396361772995	0.5	0.975609756097561	0.9991742361684558	0.6037735849056604	0.9947780678851175	0.9988095783160111	1.0	0.5	1.0	0.997403159489288	0.6181277860326895	0.9887983706720977	0.9964594036731803	0.35714285714285715	0.9814814814814815	0.9934289127837514	0.6206896551724138	0.9901719901719902	0.9937581024631488
85_vos_ng_ac_d_pa	85	85_vos_ng_ac_d_pa	vos	ng	nom-acc	ac	deranking	d	poss-acc	pa	vos	0.9951235787798681	0.9894069540876533	0.9990001836397396	0.9957012195121951	0.8911764705882353	0.9866494401378122	0.996404305493941	0.8701594533029613	0.9972936400541272	0.9965178426820709	0.8725868725868726	0.9591489361702128	0.9912869590058563	0.9152542372881356	0.9976415094339622	0.9991138770968141	0.9045599151643691	0.9897145795834404	0.9968685875512996	0.9866494401378122	0.8911764705882353	0.9965178426820709	0.9914607859393135	0.9835127860026918	0.9990842910123163	0.9956363636363637	0.9974114318393884	0.9951235787798681	0.9901485438992002	0.9834894036471168	0.9991821713351053	0.9989800081599347	1.0	0.996822033898305	0.9963995885244028	0.9933708224751977	0.9936854190585533	0.8701594533029613	0.9972936400541272	0.9965178426820709	0.8733624454148472	0.9571428571428572	0.9921226930744004	0.8666666666666667	0.976	0.9846272098385856	0.8333333333333334	1.0	0.9993806771263418	0.9245283018867925	0.9973890339425587	0.9990842910123163	1.0	0.9166666666666666	0.9866666666666667	0.997403159489288	0.9227340267459139	0.9904955872369314	0.9974085848161149	0.8571428571428571	0.9814814814814815	0.995221027479092	0.853448275862069	0.9877149877149877	0.995150525759831
86_vos_ng_ac_d_ep	86	86_vos_ng_ac_d_ep	vos	ng	nom-acc	ac	deranking	d	erg-poss	ep	vos	0.9958165439006237	0.9911358709075441	0.9987553306535534	0.9957012195121951	0.9017647058823529	0.9892334194659776	0.9966004342851806	0.9157175398633257	0.9959404600811907	0.9967607838902985	0.8378378378378378	0.9787234042553191	0.9926867590344236	0.864406779661017	0.9929245283018868	0.9989696245311792	0.9151643690349947	0.9894574440730265	0.9967724008207934	0.9892334194659776	0.9017647058823529	0.9967607838902985	0.9925800033161997	0.9925975773889637	0.9989927201135479	0.9950344827586207	0.9975167805435993	0.9958165439006237	0.9910441308174547	0.9918679152291769	0.9985687998364343	0.9987760097919217	1.0	0.996822033898305	0.9965281746485313	0.9930050747496914	0.9931113662456946	0.9157175398633257	0.9959404600811907	0.9967607838902985	0.8384279475982532	0.9761904761904762	0.9926692817182174	0.8333333333333334	1.0	0.9928260312580066	1.0	0.975609756097561	0.9987613542526838	0.8490566037735849	0.9947780678851175	0.9989927201135479	1.0	0.875	0.9866666666666667	0.9976195628651807	0.9227340267459139	0.991174473862865	0.9975140493875522	0.7142857142857143	0.9814814814814815	0.9958183990442055	0.9094827586206896	0.984029484029484	0.9942862630239593
87_vos_ng_ac_d_no	87	87_vos_ng_ac_d_no	vos	ng	nom-acc	ac	deranking	d	nomn	no	vos	0.9949952519056541	0.9930020033480611	0.9984696688363361	0.9953556910569106	0.8852941176470588	0.99038185472294	0.9966377921501787	0.8701594533029613	0.996617050067659	0.9964098688117475	0.8455598455598455	0.9829787234042553	0.9944293672332524	0.7457627118644068	0.9952830188679245	0.9988047644561678	0.911983032873807	0.9897145795834404	0.9964304035567716	0.99038185472294	0.8852941176470588	0.9964098688117475	0.9946940805836512	0.9925975773889637	0.9988095783160111	0.9952852664576802	0.9970351864672065	0.9949952519056541	0.9931441277292239	0.9918679152291769	0.9983643426702106	0.9984813454825695	1.0	0.9970338983050847	0.9960281174991428	0.9930965116810679	0.9919632606199771	0.8701594533029613	0.996617050067659	0.9964098688117475	0.8427947598253275	0.9809523809523809	0.9946627226544916	0.8666666666666667	1.0	0.9925698180886497	0.8333333333333334	0.975609756097561	0.9987613542526838	0.7358490566037735	0.9973890339425587	0.9988095783160111	1.0	0.875	1.0	0.9976195628651807	0.924219910846954	0.9898167006109979	0.9970319256324107	0.8571428571428571	0.9814814814814815	0.9934289127837514	0.8836206896551724	0.9889434889434889	0.9944783214097086
88_vos_ng_er_b_se	88	88_vos_ng_er_b_se	vos	ng	erg-abs	er	balancing	b	sent	se	vos	0.9939686369119421	0.9911907571557946	0.9990205880552552	0.9936483739837398	0.601764705882353	0.9948320413436692	0.997590417707628	0.6195899772209568	0.9972936400541272	0.9982724180748259	0.6332046332046332	0.9948936170212765	0.9937151835452078	0.3898305084745763	0.9976415094339622	0.9997733173968594	0.5980911983032874	0.9935716122396503	0.9976380813953488	0.9948320413436692	0.601764705882353	0.9982724180748259	0.9924970983253192	0.9983176312247645	0.9997939654777712	0.9966896551724138	0.9981187731390904	0.9939686369119421	0.9906735431271425	0.9953178905864958	0.9989777141688816	0.9990253411306043	1.0	0.9966101694915255	0.9941421876785919	0.9915420838476661	0.9919632606199771	0.6195899772209568	0.9972936400541272	0.9982724180748259	0.62882096069869	0.9942857142857143	0.9932158703620346	0.6666666666666666	1.0	0.9976940814757879	0.5	1.0	0.999587118084228	0.37735849056603776	0.9973890339425587	0.9997939654777712	1.0	0.5	1.0	0.9991343864964294	0.600297176820208	0.9945689069925322	0.9981167040814789	0.5	0.9629629629629629	0.9970131421744325	0.6077586206896551	0.9914004914004914	0.9958227301099535
89_vos_ng_er_b_pa	89	89_vos_ng_er_b_pa	vos	ng	erg-abs	er	balancing	b	poss-acc	pa	vos	0.9932756717911865	0.9928099014791844	0.9994490807810811	0.9942581300813008	0.6888235294117647	0.9905254091300603	0.9975670690420042	0.6355353075170843	0.9959404600811907	0.9974086271122389	0.7374517374517374	0.9846808510638297	0.9949721468361663	0.7457627118644068	0.9952830188679245	0.9997939249062359	0.6967126193001061	0.9897145795834404	0.9974457079343365	0.9905254091300603	0.6888235294117647	0.9974086271122389	0.9940722931520477	0.9983176312247645	0.9997939654777712	0.9966394984326019	0.9979833248051049	0.9932756717911865	0.9923103054260214	0.9967964514539182	0.999386628501329	0.9994560043519651	1.0	0.9970338983050847	0.9950708652417419	0.9910848991907831	0.9936854190585533	0.6355353075170843	0.9959404600811907	0.9974086271122389	0.7292576419213974	0.9828571428571429	0.9945662658349945	0.8	1.0	0.9982065078145017	0.8333333333333334	0.975609756097561	0.999793559042114	0.7358490566037735	0.9973890339425587	0.9997939654777712	1.0	0.6666666666666666	1.0	0.998701579744644	0.7280832095096582	0.9904955872369314	0.9979811067753454	0.7857142857142857	0.9444444444444444	0.9970131421744325	0.603448275862069	0.9889434889434889	0.9954866279348922
90_vos_ng_er_b_ep	90	90_vos_ng_er_b_ep	vos	ng	erg-abs	er	balancing	b	erg-poss	ep	vos	0.9969714857685497	0.9960756332500892	0.9995306984431431	0.9965853658536585	0.9329411764705883	0.994688486936549	0.9978098951644914	0.9476082004555809	0.9979702300405954	0.9975166009825622	0.9034749034749034	0.9931914893617021	0.9968575917726039	0.7796610169491526	0.9976415094339622	0.9998145324156122	0.943796394485684	0.9935716122396503	0.9972426470588235	0.994688486936549	0.9329411764705883	0.9975166009825622	0.9969325153374233	0.9973082099596231	0.9998168582024632	0.9964890282131661	0.9977876772115702	0.9969714857685497	0.9960161823291437	0.9965500246426812	0.9995910856675526	0.9995240038079696	1.0	0.997457627118644	0.997185392616299	0.9946509395144699	0.9942594718714122	0.9476082004555809	0.9979702300405954	0.9975166009825622	0.9082969432314411	0.9923809523809524	0.9967847726834287	0.8666666666666667	1.0	0.997437868306431	0.8333333333333334	1.0	0.999793559042114	0.7735849056603774	0.9973890339425587	0.9998168582024632	1.0	0.875	1.0	0.998052369616966	0.9479940564635958	0.994908350305499	0.9977852439998192	0.7857142857142857	0.9814814814814815	0.996415770609319	0.9482758620689655	0.9889434889434889	0.9953905987420175
91_vos_ng_er_b_no	91	91_vos_ng_er_b_no	vos	ng	erg-abs	er	balancing	b	nomn	no	vos	0.9961245283987372	0.9958835313812124	0.999489889612112	0.9963617886178862	0.8929411764705882	0.9941142693080678	0.9978472530294894	0.8701594533029613	0.9959404600811907	0.9976245748528856	0.888030888030888	0.9931914893617021	0.9967718897300386	0.7627118644067796	0.9952830188679245	0.9998145324156122	0.9130434782608695	0.9935716122396503	0.9973174589603283	0.9941142693080678	0.8929411764705882	0.9976245748528856	0.996891062841983	0.9956258411843876	0.9997939654777712	0.9968401253918495	0.9977425277669084	0.9961245283987372	0.9959853000216177	0.9950714637752588	0.9995910856675526	0.9994786708373	1.0	0.9980932203389831	0.9969282203680421	0.994193754857587	0.9959816303099885	0.8701594533029613	0.9959404600811907	0.9976245748528856	0.8820960698689956	0.9933333333333333	0.9969133817760916	0.9333333333333333	0.992	0.9956443761209326	0.8333333333333334	0.975609756097561	1.0	0.7547169811320755	0.9973890339425587	0.9997939654777712	1.0	0.8333333333333334	1.0	0.9989179831205367	0.9346210995542348	0.9928716904276986	0.9977400448977747	0.9285714285714286	0.9814814814814815	0.9970131421744325	0.8577586206896551	0.9963144963144963	0.9956306717242042
92_vos_ng_er_d_se	92	92_vos_ng_er_d_se	vos	ng	erg-abs	er	deranking	d	sent	se	vos	0.9954572286528245	0.9957463157605861	0.9991430145483483	0.9961686991869919	0.8	0.9968418030433535	0.9981834738144715	0.7904328018223234	0.996617050067659	0.9978405225935324	0.7876447876447876	0.9965957446808511	0.9972575346379089	0.5084745762711864	0.9929245283018868	0.9997939249062359	0.8260869565217391	0.9974286448958601	0.9978304548563611	0.9968418030433535	0.8	0.9978405225935324	0.9973884927872658	0.996971736204576	0.9997939654777712	0.9970909090909091	0.998314420732625	0.9954572286528245	0.9957382415614094	0.99581074420897	0.9991821713351053	0.9991386735572783	1.0	0.996822033898305	0.9968282089381644	0.993873725597769	0.9965556831228473	0.7904328018223234	0.996617050067659	0.9978405225935324	0.7860262008733624	0.9961904761904762	0.9972670567809144	0.8	1.0	0.997181655137074	0.6666666666666666	0.975609756097561	0.999793559042114	0.49056603773584906	0.9947780678851175	0.9997939654777712	1.0	0.625	1.0	0.998701579744644	0.849925705794948	0.9969450101832994	0.9983125668570051	0.7142857142857143	1.0	0.998805256869773	0.7844827586206896	0.9987714987714987	0.9960147884957027
93_vos_ng_er_d_pa	93	93_vos_ng_er_d_pa	vos	ng	erg-abs	er	deranking	d	poss-acc	pa	vos	0.9929676872930729	0.9954718845193337	0.9994286763655655	0.994329268292683	0.6976470588235294	0.9915302899799023	0.9978892806276122	0.6036446469248291	0.9945872801082544	0.9975166009825622	0.7722007722007722	0.9940425531914894	0.9971718325953435	0.7288135593220338	0.9976415094339622	0.9997733173968594	0.71898197242842	0.9889431730521985	0.997328146374829	0.9915302899799023	0.6976470588235294	0.9975166009825622	0.9973470402918255	0.9976446837146703	0.999748180028387	0.9967398119122257	0.997772627396683	0.9929676872930729	0.9953058892560452	0.9967964514539182	0.9997955428337764	0.9993880048959608	1.0	0.9970338983050847	0.9951708766716196	0.9910391807250949	0.9942594718714122	0.6036446469248291	0.9945872801082544	0.9975166009825622	0.7641921397379913	0.9933333333333333	0.9970741431419201	0.8333333333333334	1.0	0.9979502946451447	0.8333333333333334	1.0	1.0	0.7169811320754716	0.9973890339425587	0.999748180028387	1.0	0.7083333333333334	0.9866666666666667	0.998701579744644	0.7622585438335809	0.9898167006109979	0.997770177632471	0.7142857142857143	0.9814814814814815	0.9970131421744325	0.5948275862068966	0.9864864864864865	0.9956306717242042
